5462,9780873515122,The St. Paul Stories of F. Scott Fitzgerald,2004,Fiction,Bad,Francis Scott Fitzgerald;Patricia Hampl,873515129,No Comment
5463,9780873527361,Approaches to Teaching Atwood's The Handmaid's Tale and Other Works,1996,Literary Criticism,Good,Sharon Rose Wilson;Thomas B. Friedman;Shannon Eileen Hengen,873527364,No Comment
5464,9780874518252,"Julie, Or, The New Heloise",1997,Literary Criticism,Bad,Jean-Jacques Rousseau;Roger D. Masters;Christopher Kelly,874518253,No Comment
5465,9780874778717,The Search for the Beloved,1997,"Body, Mind & Spirit",Good,Jean Houston,874778719,No Comment
5466,9780874808001,A Gateway to Sindarin,2004,Language Arts & Disciplines,Bad,David Salo,874808006,No Comment
5467,9780875168166,The Guide to Dan Brown's The Solomon Key,2005,"Body, Mind & Spirit",Good,Greg Taylor,875168167,No Comment
5468,9780875428321,Three Books of Occult Philosophy,1993,"Body, Mind & Spirit",Bad,Heinrich Cornelius Agrippa von Nettesheim,875428320,No Comment
5469,9780875526027,Blame It on the Brain?,1998,Medical,Good,Edward T. Welch,875526020,No Comment
5470,9780876851388,Mockingbird Wish Me Luck,2002,Fiction,Bad,Charles Bukowski,876851383,No Comment
5471,9780876856833,You Get So Alone at Times,2002,Fiction,Good,Charles Bukowski,876856830,No Comment
5472,9780877002383,Herman N. Hesse's Narcissus and Goldmund,1976,,Bad,Kathleen E. Digan,087700238X,No Comment
5473,9780877477853,The Loftier Way,1985,Fiction,Good,Blaine M. Yorgason;Brenton G. Yorgason,087747785X,No Comment
5474,9780877880202,A Full House,1999,Fiction,Bad,Madeleine L'Engle,877880204,No Comment
5475,9780877887263,The Rock that is Higher,1993,Religion,Good,Madeleine L'Engle,877887268,No Comment
5476,9780878052738,Conversations with Ernest Hemingway,1986,Literary Criticism,Bad,Ernest Hemingway;Matthew Joseph Bruccoli,878052739,No Comment
5477,9780878056262,Conversations with Jerzy Kosinski,1993,Literary Criticism,Good,Jerzy Kosinski,878056262,No Comment
5478,9780878057009,Conversations with John Updike,1994,Biography & Autobiography,Bad,John Updike;James Plath,878057005,No Comment
5479,9780878510375,The Good Housekeeping Illustrated Cookbook,1980,Cookbooks,Good,Zoe Coulson,878510370,No Comment
5480,9780878937202,Essentials of Conservation Biology,2006,Science,Bad,Richard B. Primack,087893720X,No Comment
5481,9780879074494,Exercitia Spiritualia,1989,Religion,Good,Saint Gertrude (the Great),879074493,No Comment
5482,9780879100360,Harpo Speaks!,1985,Biography & Autobiography,Bad,Harpo Marx;Rowland Barber,879100362,No Comment
5483,9780879102784,Jean Arthur,1999,Biography & Autobiography,Good,John Oller,879102780,No Comment
5484,9780879232153,Hamlet's Mill,1977,Philosophy,Bad,Giorgio De Santillana;Hertha von Dechend,879232153,No Comment
5485,9780879237516,"Life, a User's Manual",1987,Fiction,Good,Georges Perec,879237511,No Comment
5486,9780879239480,Broken Vessels,1992,Fiction,Bad,Andre Dubus,879239484,No Comment
5487,9780879387556,John Deere Farm Tractors,1992,Technology & Engineering,Good,Randy Leffingwell,879387556,No Comment
5488,9780879697129,Bioinformatics,2004,Science,Bad,David W. Mount,879697121,No Comment
5489,9780879975319,The Many Worlds of Magnus Ridolph,1980,"Science fiction, American",Good,Jack Vance,879975318,No Comment
5490,9780880014403,The Assignation,1996,Fiction,Bad,Joyce Carol Oates,880014407,No Comment
5491,9780880015080,First Love,1997,Fiction,Good,Joyce Carol Oates,088001508X,No Comment
5492,9780880071314,Follow Your Heart's Vegetarian Soup Cookbook,1983,Cooking,Bad,Janice Cook Migliaccio;Janice Cook Knight,880071311,No Comment
5493,9780880291231,The Roald Dahl Omnibus,1987,England,Good,Roald Dahl,880291230,No Comment
5494,9780880292511,Understanding Physics,1988,Physics,Bad,Isaac Asimov,880292512,No Comment
5495,9780881507195,King Arthur Flour Whole Grain Baking,2006,Cooking,Good,,881507199,No Comment
5496,9780881792065,The elements of typographic style,2004,Design,Bad,Robert Bringhurst,881792063,No Comment
5497,9780881842678,The Secret of Santa Vittoria,1986,Fiction,Good,Robert Crichton,881842672,No Comment
5498,9780881927696,A Book of Blue Flowers,2006,Gardening,Bad,R. L. Geneve,881927694,No Comment
5499,9780883657270,Alfred Hitchcock,2005,Fiction,Good,Alfred Hitchcock,883657279,No Comment
5500,9780883689448,God's Generals,2003,Biography & Autobiography,Bad,Roberts Liardon,883689448,No Comment
5501,9780884196488,The Bible Cure for Diabetes,1999,Health & Fitness,Good,Don Colbert,884196488,No Comment
5502,9780886771287,To Battle the Gods,1986,Fiction,Bad,Sharon Green,886771285,No Comment
5503,9780886771386,Quester's endgame,1986,Fiction,Good,Patricia Josephine Clayton,886771382,No Comment
5504,9780886773489,Phantoms,1989,Fiction,Bad,Martin Harry Greenberg;Rosalind M. Greenberg,886773482,No Comment
5505,9780886773526,Magic's Pawn,1989,Fiction,Good,Mercedes Lackey,886773520,No Comment
5506,9780886773786,Arrows of the Queen,1987,Fiction,Bad,Mercedes Lackey,886773784,No Comment
5507,9780886774004,Arrow's Fall,1988,Fiction,Good,Mercedes Lackey,886774004,No Comment
5508,9780886774264,Magic's Price,1990,Fiction,Bad,Mercedes Lackey,886774268,No Comment
5509,9780886774448,The Madness Season,1990,Fiction,Good,C. S. Friedman,886774446,No Comment
5510,9780886774639,By the Sword,1991,Fiction,Bad,Mercedes Lackey,886774632,No Comment
5511,9780886774677,Shadowkill,1991,Fiction,Good,Jo Clayton,886774675,No Comment
5512,9780886775162,Winds of Fate,1992,Fiction,Bad,Mercedes Lackey,886775167,No Comment
5513,9780886776060,To Green Angel Tower,1994,Fiction,Good,Tad Williams,886776066,No Comment
5514,9780886776176,Dance Down the Stars,1994,Fiction,Bad,Jo Clayton,886776171,No Comment
5515,9780886776503,Fire in the Sky,1995,Fiction,Good,Jo Clayton,886776503,No Comment
5516,9780886776619,Storm Warning,1995,Fiction,Bad,Mercedes Lackey,886776619,No Comment
5517,9780886777203,Sword of Ice and Other Tales of Valdemar,1997,Fiction,Good,Mercedes Lackey,886777208,No Comment
5518,9780886777739,Oathblood,1998,Fiction,Bad,Mercedes Lackey,886777739,No Comment
5519,9780886777999,This Alien Shore,1999,Fiction,Good,C. S. Friedman,886777992,No Comment
5520,9780886778446,River of Blue Fire,1999,Fiction,Bad,Tad Williams,886778441,No Comment
5521,9780886778873,New Amazons,2000,Fiction,Good,Margaret Weis,886778875,No Comment
5522,9780886875534,Good Grief,1989,Biography & Autobiography,Bad,Rheta Grimsley Johnson,886875536,No Comment
5523,9780887061998,Experimental Phenomenology,1986,Philosophy,Good,Don Ihde,887061990,No Comment
5524,9780887082436,Alberic the Wise,1992,European fiction,Bad,Norton Juster,887082432,No Comment
5525,9780887306297,Hard Drive,1993,Business & Economics,Good,James Wallace;Jim Erickson,887306292,No Comment
5526,9780887309427,Die Broke,1998,Business & Economics,Bad,Stephen Pollan;Mark Levine,887309429,No Comment
5527,9780887511127,Teaching the World's Children,2004,Education,Good,Mary Ashworth;Patricia Wakefield,887511120,No Comment
5528,9780887847448,Feeding the Future,2006,Social Science,Bad,Andrew Heintzman;Evan Solomon,887847447,No Comment
5529,9780888822406,The Fish Kisser,2001,Fiction,Good,James Hawkins,888822405,No Comment
5530,9780891906797,The Great Gatsby,1925,Fiction,Bad,F. Scott Fitzgerald,891906797,No Comment
5531,9780892812929,The Stress-Free Habit,1989,Health & Fitness,Good,John Perkins,892812923,No Comment
5532,9780892817580,Moksha,1999,"Body, Mind & Spirit",Bad,Aldous Huxley,892817585,No Comment
5533,9780892818006,Psychonavigation,1999,"Body, Mind & Spirit",Good,John Perkins,089281800X,No Comment
5534,9780892967896,Death of a Dreamer,2006,Artists,Bad,M. C. Beaton,892967897,No Comment
5535,9780895260475,The Politically Incorrect Guide To American History,2004,History,Good,"Thomas E. Woods, Jr.",895260476,No Comment
5536,9780895260789,America Alone,2006,Political Science,Bad,Mark Steyn,895260786,No Comment
5537,9780895260901,The Real Jimmy Carter,2004,Biography & Autobiography,Good,Steven F. Hayward,895260905,No Comment
5538,9780895591326,Billy Budd,1978,,Bad,Herman Melville,895591324,No Comment
5539,9780895873316,Topsail Island,2006,History,Good,Ray McAllister,895873311,No Comment
5540,9780895941411,Sister Outsider,1984,Social Science,Bad,Professor Audre Lorde;Audre Lorde,895941414,No Comment
5541,9780896087279,An Ordinary Person's Guide to Empire,2004,Business & Economics,Good,Arundhati Roy,896087271,No Comment
5542,9780896087644,Outsiders Within,2006,Education,Bad,Jane Jeong Trenka;Julia Chinyere Oparah;Sun Yung Shin,896087646,No Comment
5543,9780896214408,Rita Hayworth and Shawshank Redemption,1982,Fiction,Good,Stephen King,896214400,No Comment
5544,9780896583214,Walking the Rez Road,1995,House & Home,Bad,Jim Northrup,089658321X,No Comment
5545,9780896892026,200 Quilt Blocks to Mix & Match,2005,Crafts & Hobbies,Good,Davina Thomas,896892026,No Comment
5546,9780896892934,Standard Catalog of Smith & Wesson,2007,Sports & Recreation,Bad,Jim Supica;Richard Nahas,089689293X,No Comment
5547,9780898599596,The Ecological Approach to Visual Perception,1986,Psychology,Good,James Jerome Gibson,898599598,No Comment
5548,9780898702620,Three Philosophies of Life,1989,Religion,Bad,Peter Kreeft,898702623,No Comment
5549,9780898704525,Christianity for Modern Pagans,1993,Religion,Good,Peter Kreeft,898704529,No Comment
5550,9780898706833,Saint Ignatius Loyola,1998,Biography & Autobiography,Bad,James Brodrick,898706831,No Comment
5551,9780898708257,Tolkien,1998,Biography & Autobiography,Good,Joseph Pearce,898708257,No Comment
5552,9780898709193,No Price Too High,2006,Biography & Autobiography,Bad,Alex Jones,898709199,No Comment
5553,9780898709797,C.S. Lewis and the Catholic Church,2003,Religion,Good,Joseph Pearce,898709792,No Comment
5554,9780898792089,Writing the Novel from Plot to Print,1985,Reference,Bad,Lawrence Block,898792088,No Comment
5555,9780898868098,The Avalanche Handbook,2006,Sports & Recreation,Good,David McClung;Peter A. Schaerer,898868092,No Comment
5556,9780899421698,The Confessions of St. Augustine,1997,Biography & Autobiography,Bad,Saint Augustine (Bishop of Hippo.);Saint Augustine of Hippo;Joseph Mary Leleu,899421695,No Comment
5557,9780905712017,"Graham Greene: The Heart of the Matter, Stamboul Train, A Burnt-",1986,,Good,Graham Greene,905712013,No Comment
5558,9780905712604,The Shining,1987,Fiction,Bad,Stephen King,905712609,No Comment
5559,9780910457385,The Alienist,1998,Mental illness,Good,Machado de Assis,910457387,No Comment
5560,9780911589030,Aristotle's Nicomachean Ethics,1984,Philosophy,Bad,Aristotle;Hippocrates George Apostle,911589031,No Comment
5561,9780913668061,What Color is Your Parachute?,1977,Applications for positions,Good,Richard Nelson Bolles,913668060,No Comment
5562,9780915145690,The Handbook (The Encheiridion),1983,Philosophy,Bad,Epictetus;Nicholas P. White,915145693,No Comment
5563,9780915368600,His Share of Glory,1940,Fiction,Good,Cyril M. Kornbluth;Timothy Szczesuil;New England Science Fiction Association,915368609,No Comment
5564,9780915811236,Secret of the Peaceful Warrior,1991,Juvenile Fiction,Bad,Dan Millman,915811235,No Comment
5565,9780916856595,Alcoholics Anonymous,1976,Self-Help,Good,Alcoholics Anonymous,916856593,No Comment
5566,9780918273826,Through the Arc of the Rain Forest,1990,Fiction,Bad,Karen Tei Yamashita,091827382X,No Comment
5567,9780919123700,Melville's Moby-Dick,1995,Psychology,Good,Edward F. Edinger,919123708,No Comment
5568,9780922729364,Access the Power of Your Higher Self,1998,"Body, Mind & Spirit",Bad,Elizabeth Clare Prophet,922729360,No Comment
5569,9780922729487,Soul Mates and Twin Flames,1999,Family & Relationships,Good,Elizabeth Clare Prophet,922729484,No Comment
5570,9780922915613,The Covert War Against Rock,2000,Music,Bad,Alex Constantine,092291561X,No Comment
5571,9780922915996,Big Dead Place,2005,History,Good,Nicholas Johnson,922915997,No Comment
5572,9780929524351,History -,1989,,Bad,Thucydides,929524357,No Comment
5573,9780930462093,The Days of Vengeance,1987,Bible,Good,David Chilton,930462092,No Comment
5574,9780930588793,Life Amongst the Modocs,1996,Biography & Autobiography,Bad,Joaquin Miller,930588797,No Comment
5575,9780932440556,Five Tʻang poets,1990,Poetry,Good,David Young,093244055X,No Comment
5576,9780932813862,The Tesla Papers,2000,Science,Bad,Nikola Tesla,932813860,No Comment
5577,9780933121188,100 Years of Lynchings,1962,Social Science,Good,Ralph Ginzburg,933121180,No Comment
5578,9780933121263,Black Man of the Nile and His Family,1989,History,Bad,Yosef Ben-Jochannan,933121261,No Comment
5579,9780933121294,"African Origins of the Major ""Western Religions""",1991,Religion,Good,Yosef Ben-Jochannan,933121296,No Comment
5580,9780934380232,The Crowd: Extradordinary Popular Delusions: Twin Classics of Crowd Pyschology,1993,Psychology,Bad,Gustave Le Bon;Charles Mackay,934380236,No Comment
5581,9780935607093,Discovering Great Artists,1996,Juvenile Nonfiction,Good,MaryAnn F. Kohl;Kim Solga;Rebecca Van Slyke,935607099,No Comment
5582,9780936197449,"Yes, Your Teen Is Crazy!",2002,Family & Relationships,Bad,Michael J. Bradley,936197447,No Comment
5583,9780938045557,The Naked Warrior,2004,Health & Fitness,Good,Pavel Tsatsouline,938045555,No Comment
5584,9780938497158,The Atlantis Dialogue,2001,Fiction,Bad,Plato,938497154,No Comment
5585,9780938497196,Mahatma Gandhi and His Myths,2002,Political Science,Good,Mark Shepard,938497197,No Comment
5586,9780939666508,Yosemite,1989,History,Bad,Margaret Sanborn,939666502,No Comment
5587,9780939682041,Situationist International Anthology,2006,Art,Good,Ken Knabb,939682044,No Comment
5588,9780940244566,Isle of Darksmoke,1984,,Bad,Larry DiTillio,094024456X,No Comment
5589,9780940322714,"Letters, Summer 1926",2001,Biography & Autobiography,Good,Boris Leonidovich Pasternak;Marina T︠S︡vetaeva;Rainer Maria Rilke;Margaret Wettlin;Walter W. Arndt;Jamey Gambrell,940322714,No Comment
5590,9780940322783,Seduction and Betrayal,2001,Literary Criticism,Bad,Elizabeth Hardwick,940322781,No Comment
5591,9780940450004,Typee,1982,,Good,Herman Melville,940450003,No Comment
5592,9780940450080,Novels,1983,Fiction,Bad,Nathaniel Hawthorne,940450089,No Comment
5593,9780940450097,"Redburn, White-Jacket, Moby-Dick",1983,,Good,Herman Melville,940450097,No Comment
5594,9780940450202,"The Leatherstocking Tales: The pioneers, or The sources of the Susquehanna. The last of the Mohicans. The prairie",1985,"Bumppo, Natty (Fictitious character)",Bad,James Fenimore Cooper,940450208,No Comment
5595,9780940450219,"The Leatherstocking Tales: The pathfinder, or The inland sea. The deerslayer, or The first war-path",1985,Fiction,Good,James Fenimore Cooper,940450216,No Comment
5596,9780940450240,"Pierre, Or, The Ambiguities",2007,"Adventure stories, American",Bad,Herman Melville,940450240,No Comment
5597,9780940450387,"Writings, 1902-1910",1987,Literary Collections,Good,William James,940450380,No Comment
5598,9780940450431,Speeches and Writings 1832-1858,1989,Illinois,Bad,Abraham Lincoln,940450437,No Comment
5599,9780940450486,Complete Plays: 1932-1943,1988,,Good,Eugene O'Neill,940450488,No Comment
5600,9780940450554,"Novels, 1936-1940",1990,Yoknapatawpha County (Imaginary place),Bad,William Faulkner,940450550,No Comment
5601,9780940450660,Richard Wright,1991,Literary Collections,Good,Richard Wright,940450666,No Comment
5602,9780940450721,"Writings, 1878-1899",1992,Fiction,Bad,William James,940450720,No Comment
5603,9780940450738,"Collected tales, sketches, speeches, and essays 1891-1910",1992,"Humorous stories, American",Good,Mark Twain,940450739,No Comment
5604,9780940450776,Collected Travel Writings,1993,Europe,Bad,Henry James,940450771,No Comment
5605,9780940450820,Historical Romances,1994,Fiction,Good,Mark Twain;Samuel Langhorne Clemens;Victor and Lin Salamo editors Fischer;Susan K. Harris;Susan R. Harris,940450828,No Comment
5606,9780940895485,Christian Mythmakers,2002,Literary Criticism,Bad,Rolland Hein,094089548X,No Comment
5607,9780941807555,The Little Big Book for God's Children,2001,Religion,Good,Lena Tabori;Alice Wong,094180755X,No Comment
5608,9780943015538,זן ואומנות האושר,2006,Philosophy,Bad,Chris Prentiss,943015537,No Comment
5609,9780943219226,This bridge called my back,2002,Social Science,Good,Cherríe Moraga;Gloria Anzaldúa,943219221,No Comment
5610,9780946061150,Leaving the 20th Century,1998,Philosophy,Bad,Christopher Gray,946061157,No Comment
5611,9780946487509,On the Trail of Mary Queen of Scots,1999,Biography & Autobiography,Good,J. Keith Cheetham,946487502,No Comment
5612,9780960989867,The Twelve Steps and Twelve Traditions of Overeaters Anonymous,1993,Self-Help,Bad,"Overeaters Anonymous, Inc. (U.S.)",960989862,No Comment
5613,9780961392147,The Visual Display of Quantitative Information,2001,Mathematics,Good,Edward R. Tufte,961392142,No Comment
5614,9780961392161,The Cognitive Style of PowerPoint,2006,Computers,Bad,Edward R. Tufte,961392169,No Comment
5615,9780961392178,Beautiful Evidence,2006,Computers,Good,Edward R. Tufte,961392177,No Comment
5616,9780961462093,Common Herbs for Natural Health,1996,Health & Fitness,Bad,Juliette De Bairacli-Levy;Heather Wood,961462094,No Comment
5617,9780961472825,Graphic Storytelling,1996,Literary Criticism,Good,Will Eisner,961472820,No Comment
5618,9780962247729,PS I Love You Baby Collection,1990,Crafts & Hobbies,Bad,Lynda Milligan;Nancy Smith,962247723,No Comment
5619,9780963188922,Pyramids of Montauk,1995,Fiction,Good,Preston B. Nichols;Peter Moon,963188925,No Comment
5620,9780964326194,The Eye of the I,2001,"Body, Mind & Spirit",Bad,David R. Hawkins,964326191,No Comment
5621,9780965020466,Black Etc.,1999,,Good,Nannette E. Banks,965020460,No Comment
5622,9780965020596,Fahrenheit 451,2001,Book burning,Bad,Ray Bradbury,965020592,No Comment
5623,9780965307796,The Return of the King,2001,"Baggins, Frodo (Fictitious character)",Good,John Ronald Reuel Tolkien,965307794,No Comment
