7978,ALAMO,43,No
7979,BEAUMONT,43,No
7980,PASADENA,43,No
7981,PEARSALL,43,No
7982,PERRYTON,43,No
7983,PHARR,43,No
7984,PILOT POINT,43,No
7985,PINELAND,43,No
7986,PITTSBURG,43,No
7987,PLAINS,43,No
7988,BEDFORD,43,No
7989,PLAINVIEW,43,No
7990,PLANO,43,No
7991,PLEASANTON,43,No
7992,PORT ARANSAS,43,No
7993,PORT ARTHUR,43,No
7994,PORT ISABEL,43,No
7995,PORT LAVACA,43,No
7996,PORT NECHES,43,No
7997,PORTLAND,43,No
7998,POST,43,No
7999,BEEVILLE,43,No
8000,POTEET,43,No
8001,QUANAH,43,No
8002,QUEMADO,43,No
8003,QUITMAN,43,No
8004,RAYMONDVILLE,43,No
8005,REFUGIO,43,No
8006,RICHARDSON,43,No
8007,RICHLAND HILLS,43,No
8008,RICHMOND,43,No
8009,BELLAIRE,43,No
8010,RIO HONDO,43,No
8011,RIVER OAKS,43,No
8012,ROANOKE,43,No
8013,ROBERT LEE,43,No
8014,ROCKDALE,43,No
8015,ROCKPORT,43,No
8016,ROCKWALL,43,No
8017,ROTAN,43,No
8018,BELLVILLE,43,No
8019,ROUND ROCK,43,No
8020,RUSK,43,No
8021,SAN ANGELO,43,No
8022,SAN ANTONIO,43,No
8023,SAN AUGUSTINE,43,No
8024,SAN BENITO,43,No
8025,SAN MARCOS,43,No
8026,SAN SABA,43,No
8027,BELTON,43,No
8028,SANDERSON,43,No
8029,SANTA FE,43,No
8030,SCHERTZ,43,No
8031,SEALY,43,No
8032,SEGUIN,43,No
8033,SEMINOLE,43,No
8034,SEYMOUR,43,No
8035,SHAMROCK,43,No
8036,BIG LAKE,43,No
8037,SHEPHERD,43,No
8038,SHERMAN,43,No
8039,SILSBEE,43,No
8040,SINTON,43,No
8041,SMITHVILLE,43,No
8042,SNYDER,43,No
8043,SONORA,43,No
8044,BIG SPRING,43,No
8045,SOUR LAKE,43,No
8046,SPEARMAN,43,No
8047,STAMFORD,43,No
8048,STEPHENVILLE,43,No
8049,STRATFORD,43,No
8050,SULPHUR SPRINGS,43,No
8051,SWEETWATER,43,No
8052,TAFT,43,No
8053,TAHOKA,43,No
8054,TAYLOR,43,No
8055,TEAGUE,43,No
8056,TEMPLE,43,No
8057,TERRELL,43,No
8058,TEXARKANA,43,No
8059,TEXAS CITY,43,No
8060,THE COLONY,43,No
8061,TRINITY,43,No
8062,BOERNE,43,No
8063,TULIA,43,No
8064,TYLER,43,No
8065,UVALDE,43,No
8066,VAN ALSTYNE,43,No
8067,VAN HORN,43,No
8068,VERNON,43,No
8069,VICTORIA,43,No
8070,VIDOR,43,No
8071,WACO,43,No
8072,BONHAM,43,No
8073,WALLIS,43,No
8074,WAXAHACHIE,43,No
8075,WEATHERFORD,43,No
8076,WEIMAR,43,No
8077,WELLINGTON,43,No
8078,WESLACO,43,No
8079,WHARTON,43,No
8080,WHEELER,43,No
8081,BORGER,43,No
8082,WHITE SETTLEMENT,43,No
8083,WHITESBORO,43,No
8084,WHITEWRIGHT,43,No
8085,WICHITA FALLS,43,No
8086,WINTERS,43,No
8087,WOLFE CITY,43,No
8088,WYLIE,43,No
8089,YOAKUM,43,No
8090,BOWIE,43,No
8091,YORKTOWN,43,No
8092,BALCH SPRINGS,43,No
8093,BUDA,43,No
8094,BUNA,43,No
8095,PFLUGERVILLE,43,No
8096,ZAPATA,43,No
8097,CEDAR HILL,43,No
8098,COPPELL,43,No
8099,DE SOTO,43,No
8100,HIGGINS,43,No
8101,HUTCHINS,43,No
8102,IDALOU,43,No
8103,BRADY,43,No
8104,AUSTIN,43,No
8105,LANCASTER,43,No
8106,ROWLETT,43,No
8107,SACHSE,43,No
8108,SEAGOVILLE,43,No
8109,SLATON,43,No
8110,SPRINGTOWN,43,No
8111,SUNNYVALE,43,No
8112,WEST TAWAKONI,43,No
8113,WATAUGA,43,No
8114,AUSTIN,43,No
8115,WILMER,43,No
8116,WINNSBORO,43,No
8117,HEWITT,43,No
8118,LEONARD,43,No
8119,UNIVERSAL CITY,43,No
8120,BRENHAM,43,No
8121,BOOKER,43,No
8122,ALVORD,43,No
8123,VEGA,43,No
8124,SANGER,43,No
8125,CHARLOTTE,43,No
8126,DRIPPING SPRINGS,43,No
8127,BRIDGEPORT,43,No
8128,CROWELL,43,No
8129,AUBREY,43,No
8130,WEST,43,No
8131,KRUM,43,No
8132,TEXLINE,43,No
8133,BULVERDE,43,No
8134,COLDSPRING,43,No
8135,BROWNFIELD,43,No
8136,WHITEHOUSE,43,No
8137,FLOWER MOUND,43,No
8138,GOLIAD,43,No
8139,FOREST HILL,43,No
8140,EVERMAN,43,No
8141,SALADO,43,No
8142,WHITNEY,43,No
8143,BROWNSVILLE,43,No
8144,WOLFFORTH,43,No
8145,GUTHRIE,43,No
8146,ALICE,43,No
8147,BROWNWOOD,43,No
8148,BRYAN,43,No
8149,BUFFALO,43,No
8150,BURKBURNETT,43,No
8151,BURLESON,43,No
8152,BURNET,43,No
8153,CALDWELL,43,No
8154,CAMERON,43,No
8155,CANADIAN,43,No
8156,ALLEN,43,No
8157,CANTON,43,No
8158,CANYON,43,No
8159,CANYON LAKE,43,No
8160,CARRIZO SPRINGS,43,No
8161,CARROLLTON,43,No
8162,CARTHAGE,43,No
8163,CASTROVILLE,43,No
8164,CEDAR PARK,43,No
8165,CENTER,43,No
8166,ALPINE,43,No
8167,CHICO,43,No
8168,CHILDRESS,43,No
8169,CISCO,43,No
8170,CLARENDON,43,No
8171,CLARKSVILLE,43,No
8172,CLEBURNE,43,No
8173,CLEVELAND,43,No
8174,CLYDE,43,No
8175,COLEMAN,43,No
8176,COLORADO CITY,43,No
8177,COLUMBUS,43,No
8178,COMANCHE,43,No
8179,COMFORT,43,No
8180,COMMERCE,43,No
8181,CONROE,43,No
8182,COPPERAS COVE,43,No
8183,CORPUS CHRISTI,43,No
8184,CORRIGAN,43,No
8185,AMARILLO,43,No
8186,CORSICANA,43,No
8187,COTULLA,43,No
8188,CRANE,43,No
8189,CROCKETT,43,No
8190,CROSBYTON,43,No
8191,CROSS PLAINS,43,No
8192,CUERO,43,No
8193,DAINGERFIELD,43,No
8194,DALHART,43,No
8195,BLANCO,43,No
8196,JEFFERSON,43,No
8197,NEWTON,43,No
8198,SCHULENBURG,43,No
8199,MCGREGOR,43,No
8200,RANGER,43,No
8201,JUSTIN,43,No
8202,FALLS CITY,43,No
8203,KARNES CITY,43,No
8204,RUNGE,43,No
8205,HAWKINS,43,No
8206,LEANDER,43,No
8207,ELGIN,43,No
8208,NEWARK,43,No
8209,ALVARADO,43,No
8210,FORT HANCOCK,43,No
8211,NEW WAVERLY,43,No
8212,CROWLEY,43,No
8213,RIO GRANDE CITY,43,No
8214,NIXON,43,No
8215,SPUR,43,No
8216,MAUD,43,No
8217,POTTSBORO,43,No
8218,BRIDGE CITY,43,No
8219,MARION,43,No
8220,MERTZON,43,No
8221,STERLING CITY,43,No
8222,TROUP,43,No
8223,LEAKEY,43,No
8224,MABANK,43,No
8225,QUITAQUE,43,No
8226,CONVERSE,43,No
8227,SPRINGLAKE,43,No
8228,HEARNE,43,No
8229,SAN DIEGO,43,No
8230,RHOME,43,No
8231,DALLAS,43,No
8232,STANTON,43,No
8233,MELISSA,43,No
8234,ALEDO,43,No
8235,KENNEDALE,43,No
8236,WAELDER,43,No
8237,FRISCO,43,No
8238,HEMPHILL,43,No
8239,LINDALE,43,No
8240,UTOPIA,43,No
8241,SABINAL,43,No
8242,MCALLEN,43,No
8243,WOODVILLE,43,No
8244,JACKSONVILLE,43,No
8245,MOUNT CALM,43,No
8246,RANKIN,43,No
8247,SAGINAW,43,No
8248,WIMBERLEY,43,No
8249,PRESIDIO,43,No
8250,FRANKSTON,43,No
8251,JONESTOWN,43,No
8252,VENUS,43,No
8253,SHINER,43,No
8254,LUMBERTON,43,No
8255,MINEOLA,43,No
8256,EL PASO,43,No
8257,VALLEY MILLS,43,No
8258,PONDER,43,No
8259,SEVEN POINTS,43,No
8260,CAMP WOOD,43,No
8261,HUNTINGTON,43,No
8262,DILLEY,43,No
8263,SAN JUAN,43,No
8264,ALBANY,43,No
8265,LAGO VISTA,43,No
8266,PECOS,43,No
8267,JOSHUA,43,No
8268,CRANDALL,43,No
8269,THROCKMORTON,43,No
8270,MOODY,43,No
8271,HIDALGO,43,No
8272,GOLDTHWAITE,43,No
8273,BULLARD,43,No
8274,BENBROOK,43,No
8275,LA JOYA,43,No
8276,NAPLES,43,No
8277,ROSEBUD,43,No
8278,AUSTIN,43,No
8279,LAKEHILLS,43,No
8280,TYLER,43,No
8281,LITTLE ELM,43,No
8282,CLIFTON,43,No
8283,LONE OAK,43,No
8284,PRINCETON,43,No
8285,MERIDIAN,43,No
8286,ROCKSPRINGS,43,No
8287,MEDINA,43,No
8288,HOLLAND,43,No
8289,MERKEL,43,No
8290,SOUTHLAKE,43,No
8291,ROBSTOWN,43,No
8292,PROSPER,43,No
8293,ROUND TOP,43,No
8294,DALLAS,43,No
8295,GONZALES,43,No
8296,BREMOND,43,No
8297,GRAPELAND,43,No
8298,LIBERTY HILL,43,No
8299,MART,43,No
8300,WHITE OAK,43,No
8301,WASKOM,43,No
8302,OLTON,43,No
8303,COLLEYVILLE,43,No
8304,GARWOOD,43,No
8305,ROYSE CITY,43,No
8306,ONALASKA,43,No
8307,PRAIRIE LEA,43,No
8308,BEE CAVE,43,No
8309,RED OAK,43,No
8310,HASLET,43,No
8311,BRECKENRIDGE,43,No
8312,SHERIDAN,43,No
8313,DEL VALLE,43,No
8314,KERENS,43,No
8315,TOM BEAN,43,No
8316,WELLS,43,No
8317,HUTTO,43,No
8318,FRANKLIN,43,No
8319,SAINT JO,43,No
8320,PENITAS,43,No
8321,CELINA,43,No
8322,HARPER,43,No
8323,CHANDLER,43,No
8324,GUNTER,43,No
8325,SHALLOWATER,43,No
8326,HUGHES SPRINGS,43,No
8327,GARDEN RIDGE,43,No
8328,BEDIAS,43,No
8329,TIMPSON,43,No
8330,SAN ANTONIO,43,No
8331,MARATHON,43,No
8332,NATALIA,43,No
8333,SPICEWOOD,43,No
8334,MARTINDALE,43,No
8335,LINDEN,43,No
8336,SUNDOWN,43,No
8337,BEAVER,44,No
8338,MILFORD,44,No
8339,MINERSVILLE,44,No
8340,WILLARD,44,No
8341,BRIGHAM CITY,44,No
8342,GARLAND,44,No
8343,TREMONTON,44,No
8344,HYRUM,44,No
8345,LEWISTON,44,No
8346,LOGAN,44,No
8347,RICHMOND,44,No
8348,SMITHFIELD,44,No
8349,HELPER,44,No
8350,PRICE,44,No
8351,FARMINGTON,44,No
8352,DUCHESNE,44,No
8353,CASTLE DALE,44,No
8354,PANGUITCH,44,No
8355,MOAB,44,No
8356,ENOCH,44,No
8357,CEDAR CITY,44,No
8358,PAROWAN,44,No
8359,BICKNELL,44,No
8360,NEPHI,44,No
8361,PANGUITCH,44,No
8362,KANAB,44,No
8363,DELTA,44,No
8364,DELTA,44,No
8365,FILLMORE,44,No
8366,MORGAN,44,No
8367,BICKNELL,44,No
8368,FAIRVIEW,44,No
8369,EPHRAIM,44,No
8370,GUNNISON,44,No
8371,MANTI,44,No
8372,MT. PLEASANT,44,No
8373,BICKNELL,44,No
8374,MONROE,44,No
8375,RICHFIELD,44,No
8376,SALINA,44,No
8377,MURRAY,44,No
8378,SALT LAKE CITY,44,No
8379,WEST JORDAN,44,No
8380,BLANDING,44,No
8381,PARK CITY,44,No
8382,PARK CITY,44,No
8383,TOOELE,44,No
8384,VERNAL,44,No
8385,MAPLETON,44,No
8386,AMERICAN FORK,44,No
8387,LEHI,44,No
8388,OREM,44,No
8389,PAYSON,44,No
8390,PLEASANT GROVE,44,No
8391,PROVO,44,No
8392,SANTAQUIN,44,No
8393,SPANISH FORK,44,No
8394,SPRINGVILLE,44,No
8395,ST. GEORGE,44,No
8396,HEBER CITY,44,No
8397,BICKNELL,44,No
8398,ROY,44,No
8399,NORTH LOGAN,44,No
8400,HIGHLAND,44,No
8401,SALEM,44,No
8402,SARATOGA SPRINGS,44,No
8403,NEWTON,44,No
8404,EAGLE MOUNTAIN,44,No
8405,GRANTSVILLE,44,No
8406,MENDON,44,No
8407,PANGUITCH,44,No
8408,ALEXANDRIA,46,No
8409,AMHERST,46,No
8410,APPOMATTOX,46,No
8411,HOPEWELL,46,No
8412,ARLINGTON,46,No
8413,FISHERSVILLE,46,No
8414,BEDFORD,46,No
8415,MARTINSVILLE,46,No
8416,ROANOKE,46,No
8417,BRISTOL,46,No
8418,GRUNDY,46,No
8419,RUSTBURG,46,No
8420,BOWLING GREEN,46,No
8421,FREDERICKSBURG,46,No
8422,COVINGTON,46,No
8423,CHARLOTTE COURT HOUS,46,No
8424,CHESAPEAKE,46,No
8425,CHESTERFIELD,46,No
8426,CLIFTON FORGE,46,No
8427,COLONIAL HEIGHTS,46,No
8428,CULPEPER,46,No
8429,CUMBERLAND,46,No
8430,DANVILLE,46,No
8431,ACCOMAC,46,No
8432,TAPPAHANNOCK,46,No
8433,FAIRFAX,46,No
8434,WARRENTON,46,No
8435,PALMYRA,46,No
8436,ROCKY MOUNT,46,No
8437,GALAX,46,No
8438,GLOUCESTER,46,No
8439,HALIFAX,46,No
8440,HAMPTON,46,No
8441,WINCHESTER,46,No
8442,HENRICO,46,No
8443,NEW KENT,46,No
8444,MONTEREY,46,No
8445,AMELIA,46,No
8446,CHARLOTTESVILLE,46,No
8447,KILMARNOCK,46,No
8448,KING GEORGE,46,No
8449,WISE,46,No
8450,LEESBURG,46,No
8451,LYNCHBURG,46,No
8452,MADISON,46,No
8453,FALLS CHURCH,46,No
8454,MATHEWS,46,No
8455,LAWRENCEVILLE,46,No
8456,URBANNA,46,No
8457,CHRISTIANSBURG,46,No
8458,NARROWS,46,No
8459,NEWPORT NEWS,46,No
8460,NORFOLK,46,No
8461,CREWE,46,No
8462,ORANGE,46,No
8463,HANOVER,46,No
8464,PEARISBURG,46,No
8465,PETERSBURG,46,No
8466,CHATHAM,46,No
8467,POQUOSON,46,No
8468,PORTSMOUTH,46,No
8469,POWHATAN,46,No
8470,PRINCE WILLIAM,46,No
8471,PULASKI,46,No
8472,RADFORD,46,No
8473,WASHINGTON,46,No
8474,RICHMOND,46,No
8475,ROANOKE,46,No
8476,ROANOKE,46,No
8477,LEXINGTON,46,No
8478,HARRISONBURG,46,No
8479,LEBANON,46,No
8480,SALEM,46,No
8481,FRONT ROYAL,46,No
8482,EDINBURG,46,No
8483,MARION,46,No
8484,STAUNTON,46,No
8485,SUFFOLK,46,No
8486,TAZEWELL,46,No
8487,VIRGINIA BEACH,46,No
8488,COURTLAND,46,No
8489,ABINGDON,46,No
8490,WAYNESBORO,46,No
8491,WILLIAMSBURG,46,No
8492,INDEPENDENCE,46,No
8493,YORKTOWN,46,No
8494,HEATHSVILLE,46,No
8495,FARMVILLE,46,No
8496,WARSAW,46,No
8497,NEW CASTLE,46,No
8498,KENBRIDGE,46,No
8499,BOYDTON,46,No
8500,BLAND,46,No
8501,ST. THOMAS,46,No
8502,ALBURG,45,No
8503,ARLINGTON,45,No
8504,BAKERSFIELD,45,No
8505,BARNARD,45,No
8506,BARNET,45,No
8507,MCINDOE FALLS,45,No
8508,BARRE,45,No
8509,BARTON,45,No
8510,ORLEANS,45,No
8511,BENNINGTON,45,No
8512,NORTH BENNINGTON,45,No
8513,BENSON,45,No
8514,BETHEL,45,No
8515,BRADFORD,45,No
8516,BRANDON,45,No
8517,BRATTLEBORO,45,No
8518,ISLAND POND,45,No
8519,BRISTOL,45,No
8520,BROOKFIELD,45,No
8521,WEST BURKE,45,No
8522,BURLINGTON,45,No
8523,CABOT,45,No
8524,JEFFERSONVILLE,45,No
8525,CANAAN,45,No
8526,CASTLETON,45,No
8527,PROCTORSVILLE,45,No
8528,CHARLOTTE,45,No
8529,CHELSEA,45,No
8530,CHESTER,45,No
8531,CHITTENDEN,45,No
8532,COLCHESTER,45,No
8533,CORNWALL,45,No
8534,CRAFTSBURY COMMON,45,No
8535,DANBY,45,No
8536,DANVILLE,45,No
8537,DERBY,45,No
8538,DERBY LINE,45,No
8539,DORSET,45,No
8540,EAST DOVER,45,No
8541,ENOSBURGH FALLS,45,No
8542,ESSEX,45,No
8543,ESSEX JUNCTION,45,No
8544,FAIRFAX,45,No
8545,FAIRFIELD,45,No
8546,FAIR HAVEN,45,No
8547,FAIRLEE,45,No
8548,FRANKLIN,45,No
8549,FAIRFAX,45,No
8550,GLOVER,45,No
8551,GRAFTON,45,No
8552,GRAND ISLE,45,No
8553,GREENSBORO,45,No
8554,GROTON,45,No
8555,GUILDHALL,45,No
8556,GUILFORD,45,No
8557,HANCOCK,45,No
8558,HARDWICK,45,No
8559,HARTLAND,45,No
8560,HIGHGATE,45,No
8561,HINESBURG,45,No
8562,HUNTINGTON,45,No
8563,HYDE PARK,45,No
8564,IRASBURG,45,No
8565,ISLE LA MOTTE,45,No
8566,JAMAICA,45,No
8567,JERICHO CENTER,45,No
8568,JOHNSON,45,No
8569,LINCOLN,45,No
8570,S. LONDONDERRY,45,No
8571,LOWELL,45,No
8572,LUDLOW,45,No
8573,LUNENBURG,45,No
8574,LYNDONVILLE,45,No
8575,MANCHESTER,45,No
8576,MARSHFIELD,45,No
8577,MIDDLEBURY,45,No
8578,MIDDLETOWN SPGS.,45,No
8579,MILTON,45,No
8580,MONKTON,45,No
8581,MONTGOMERY CENTER,45,No
8582,MONTPELIER,45,No
8583,MORETOWN,45,No
8584,MORRISVILLE,45,No
8585,BELMONT,45,No
8586,NEWBURY,45,No
8587,WELLS RIVER,45,No
8588,NEWFANE,45,No
8589,NEW HAVEN,45,No
8590,NEWPORT,45,No
8591,NORTHFIELD,45,No
8592,NORTH HERO,45,No
8593,NORWICH,45,No
8594,ORWELL,45,No
8595,PAWLET,45,No
8596,PEACHAM,45,No
8597,PITTSFIELD,45,No
8598,PITTSFORD,45,No
8599,PLAINFIELD,45,No
8600,LUDLOW,45,No
8601,S. POMFRET,45,No
8602,POULTNEY,45,No
8603,POWNAL,45,No
8604,PROCTOR,45,No
8605,PUTNEY,45,No
8606,RANDOLPH,45,No
8607,READING,45,No
8608,READSBORO,45,No
8609,RICHFORD,45,No
8610,RICHMOND,45,No
8611,ROCHESTER,45,No
8612,BELLOWS FALLS,45,No
8613,ROXBURY,45,No
8614,SOUTH ROYALTON,45,No
8615,W. RUPERT,45,No
8616,RUTLAND,45,No
8617,SOUTH RYEGATE,45,No
8618,ST. ALBANS,45,No
8619,ST. JOHNSBURY,45,No
8620,SHARON,45,No
8621,SHELBURNE,45,No
8622,SHELDON,45,No
8623,KILLINGTON,45,No
8624,SHOREHAM,45,No
8625,SHREWSBURY,45,No
8626,S. BURLINGTON,45,No
8627,SOUTH HERO,45,No
8628,SPRINGFIELD,45,No
8629,STAMFORD,45,No
8630,STARKSBORO,45,No
8631,STOWE,45,No
8632,STRAFFORD,45,No
8633,SWANTON,45,No
8634,THETFORD,45,No
8635,POST MILLS,45,No
8636,TINMOUTH,45,No
8637,TOWNSHEND,45,No
8638,NORTH TROY,45,No
8639,TUNBRIDGE,45,No
8640,VERGENNES,45,No
8641,VERNON,45,No
8642,WAITSFIELD,45,No
8643,WEST DANVILLE,45,No
8644,WALLINGFORD,45,No
8645,WARDSBORO,45,No
8646,WARREN,45,No
8647,WASHINGTON,45,No
8648,WATERBURY,45,No
8649,LOWER WATERFORD,45,No
8650,ASCUTNEY,45,No
8651,WELLS,45,No
8652,WATERVILLE,45,No
8653,WESTFIELD,45,No
8654,WESTFORD,45,No
8655,WESTMINSTER,45,No
8656,WESTMINSTER WEST,45,No
8657,WESTON,45,No
8658,WEST RUTLAND,45,No
8659,BROWNSVILLE,45,No
8660,JACKSONVILLE,45,No
8661,WILLIAMSTOWN,45,No
8662,WILLISTON,45,No
8663,WILMINGTON,45,No
8664,WINDHAM,45,No
8665,WINDSOR,45,No
8666,BONDVILLE,45,No
8667,WINOOSKI,45,No
8668,WOLCOTT,45,No
8669,WOODBURY,45,No
8670,WOODSTOCK,45,No
8671,HARTFORD,45,No
8672,QUECHEE,45,No
8673,ALBANY,45,No
8674,N. CLARENDON,45,No
8675,WEST DUMMERSTON,45,No
8676,GAYSVILLE,45,No
8677,CRAFTSBURY COMMON,45,No
8678,N. DANVILLE,45,No
8679,SALISBURY,45,No
8680,E. CORINTH,45,No
8681,JERICHO,45,No
8682,VERSHIRE,45,No
8683,WEST FAIRLEE,45,No
8684,SWANTON,45,No
8685,WEST HARTFORD,45,No
8686,BURLINGTON,47,No
8687,CASTLE ROCK,47,No
8688,CATHLAMET,47,No
8689,CLE ELUM,47,No
8690,DAVENPORT,47,No
8691,HARRINGTON,47,No
8692,KALAMA,47,No
8693,KITTITAS,47,No
8694,LA CONNER,47,No
8695,ODESSA,47,No
8696,POMEROY,47,No
8697,REARDAN,47,No
8698,RITZVILLE,47,No
8699,ROSLYN,47,No
8700,SPRAGUE,47,No
8701,WAITSBURG,47,No
8702,WILBUR,47,No
8703,LOPEZ ISLAND,47,No
8704,OCEAN SHORES,47,No
8705,EASTSOUND,47,No
8706,FRIDAY HARBOR,47,No
8707,ANACORTES,47,No
8708,CLARKSTON,47,No
8709,CAMAS,47,No
8710,ELLENSBURG,47,No
8711,GRANDVIEW,47,No
8712,PORT HADLOCK,47,No
8713,KELSO,47,No
8714,MOUNT VERNON,47,No
8715,NEWPORT,47,No
8716,PORT TOWNSEND,47,No
8717,PULLMAN,47,No
8718,PUYALLUP,47,No
8719,WALLA WALLA,47,No
8720,COLFAX,47,No
8721,BELLINGHAM,47,No
8722,EVERETT,47,No
8723,LONGVIEW,47,No
8724,PORT ANGELES,47,No
8725,RICHLAND,47,No
8726,WALLA WALLA,47,No
8727,BELLINGHAM,47,No
8728,VANCOUVER,47,No
8729,ISSAQUAH,47,No
8730,BREMERTON,47,No
8731,KENNEWICK,47,No
8732,WENATCHEE,47,No
8733,TACOMA,47,No
8734,SEATTLE,47,No
8735,MARYSVILLE,47,No
8736,SPOKANE,47,No
8737,SPOKANE,47,No
8738,TACOMA,47,No
8739,TUMWATER,47,No
8740,YAKIMA,47,No
8741,LOON LAKE,47,No
8742,CONCRETE,47,No
8743,LIBERTY LAKE,47,No
8744,DAYTON,47,No
8745,SEDRO-WOOLLEY,47,No
8746,ABBOTSFORD,49,No
8747,ADAMS,49,No
8748,ALBANY,49,No
8749,ALGOMA,49,No
8750,ALMA,49,No
8751,ALTOONA,49,No
8752,AMERY,49,No
8753,AMHERST,49,No
8754,ANTIGO,49,No
8755,APPLETON,49,No
8756,ARCADIA,49,No
8757,ARGYLE,49,No
8758,ARPIN,49,No
8759,ASHLAND,49,No
8760,AUGUSTA,49,No
8761,BALDWIN,49,No
8762,BALSAM LAKE,49,No
8763,BARABOO,49,No
8764,BARNEVELD,49,No
8765,BARRON,49,No
8766,BAYFIELD,49,No
8767,BEAVER DAM,49,No
8768,BELLEVILLE,49,No
8769,BELMONT,49,No
8770,BELOIT,49,No
8771,BENTON,49,No
8772,BERLIN,49,No
8773,BIG BEND,49,No
8774,BLACK EARTH,49,No
8775,BLACK RIVER FALLS,49,No
8776,BLANCHARDVILLE,49,No
8777,BLOOMINGTON,49,No
8778,BOSCOBEL,49,No
8779,BOULDER JUNCTION,49,No
8780,BOYCEVILLE,49,No
8781,BRANDON,49,No
8782,BRILLION,49,No
8783,BRODHEAD,49,No
8784,BROOKFIELD,49,No
8785,BROWN DEER,49,No
8786,BROWNSVILLE,49,No
8787,BURLINGTON,49,No
8788,BUTLER,49,No
8789,CABLE,49,No
8790,CAMBRIA,49,No
8791,CAMBRIDGE,49,No
8792,CAMERON,49,No
8793,CAMPBELLSPORT,49,No
8794,CASSVILLE,49,No
8795,CEDAR GROVE,49,No
8796,CEDARBURG,49,No
8797,CENTURIA,49,No
8798,CHETEK,49,No
8799,CHILTON,49,No
8800,CHIPPEWA FALLS,49,No
8801,CLEAR LAKE,49,No
8802,CLINTON,49,No
8803,CLINTONVILLE,49,No
8804,COBB,49,No
8805,COLBY,49,No
8806,COLFAX,49,No
8807,COLUMBUS,49,No
8808,CORNELL,49,No
8809,CRANDON,49,No
8810,CROSS PLAINS,49,No
8811,CUBA CITY,49,No
8812,CUDAHY,49,No
8813,CUMBERLAND,49,No
8814,DARIEN,49,No
8815,DARLINGTON,49,No
8816,DEER PARK,49,No
8817,DEERFIELD,49,No
8818,DEFOREST,49,No
8819,DELAFIELD,49,No
8820,DELAVAN,49,No
8821,DE SOTO,49,No
8822,DRUMMOND,49,No
8823,DURAND,49,No
8824,EAGLE,49,No
8825,EAGLE RIVER,49,No
8826,EAST TROY,49,No
8827,EAU CLAIRE,49,No
8828,EDGERTON,49,No
8829,ELKHART LAKE,49,No
8830,ELKHORN,49,No
8831,ELLSWORTH,49,No
8832,ELM GROVE,49,No
8833,ELMWOOD,49,No
8834,ELROY,49,No
8835,ENDEAVOR,49,No
8836,EVANSVILLE,49,No
8837,FAIRCHILD,49,No
8838,FALL CREEK,49,No
8839,FENNIMORE,49,No
8840,FOND DU LAC,49,No
8841,FONTANA,49,No
8842,FORT ATKINSON,49,No
8843,FOX LAKE,49,No
8844,FRANKLIN,49,No
8845,FREDERIC,49,No
8846,FREMONT,49,No
8847,GALESVILLE,49,No
8848,GAYS MILLS,49,No
8849,GENOA CITY,49,No
8850,GERMANTOWN,49,No
8851,GILMAN,49,No
8852,GLENDALE,49,No
8853,GLENWOOD CITY,49,No
8854,GRANTSBURG,49,No
8855,GREEN BAY,49,No
8856,GREEN LAKE,49,No
8857,GREENDALE,49,No
8858,GREENFIELD,49,No
8859,GREENWOOD,49,No
8860,HALES CORNERS,49,No
8861,HAMMOND,49,No
8862,HANCOCK,49,No
8863,HARTFORD,49,No
8864,HARTLAND,49,No
8865,HAYWARD,49,No
8866,HAZEL GREEN,49,No
8867,HILLSBORO,49,No
8868,HORICON,49,No
8869,HORTONVILLE,49,No
8870,HUDSON,49,No
8871,HURLEY,49,No
8872,INDEPENDENCE,49,No
8873,IOLA,49,No
8874,JANESVILLE,49,No
8875,JEFFERSON,49,No
8876,JOHNSON CREEK,49,No
8877,JUNEAU,49,No
8878,KAUKAUNA,49,No
8879,KENDALL,49,No
8880,KENOSHA,49,No
8881,KEWASKUM,49,No
8882,KEWAUNEE,49,No
8883,KIEL,49,No
8884,KIMBERLY,49,No
8885,KINGSTON,49,No
8886,KOHLER,49,No
8887,LA POINTE,49,No
8888,LAC DU FLAMBEAU,49,No
8889,LA CROSSE,49,No
8890,LADYSMITH,49,No
8891,LA FARGE,49,No
8892,LAKE GENEVA,49,No
8893,LAKE MILLS,49,No
8894,LANCASTER,49,No
8895,LAND O' LAKES,49,No
8896,LAONA,49,No
8897,LA VALLE,49,No
8898,LENA,49,No
8899,LIVINGSTON,49,No
8900,LOMIRA,49,No
8901,LONE ROCK,49,No
8902,LOYAL,49,No
8903,LUCK,49,No
8904,MADISON,49,No
8905,MANAWA,49,No
8906,MANITOWOC,49,No
8907,MARION,49,No
8908,MARKESAN,49,No
8909,MARSHALL,49,No
8910,MARSHFIELD,49,No
8911,MAUSTON,49,No
8912,MAYVILLE,49,No
8913,MAZOMANIE,49,No
8914,MEDFORD,49,No
8915,MELLEN,49,No
8916,MENASHA,49,No
8917,MENOMONEE FALLS,49,No
8918,MENOMONIE,49,No
8919,MEQUON,49,No
8920,MERCER,49,No
8921,MIDDLETON,49,No
8922,MILLTOWN,49,No
8923,MILTON,49,No
8924,MILWAUKEE,49,No
8925,MINERAL POINT,49,No
8926,MINOCQUA,49,No
8927,MONDOVI,49,No
8928,MONONA,49,No
8929,MONROE,49,No
8930,MONTELLO,49,No
8931,MONTFORT,49,No
8932,MONTICELLO,49,No
8933,MOUNT HOREB,49,No
